,0
3948,543.6086528419788
3949,534.3795750811814
3950,533.143073269582
3951,531.891415370199
3952,532.1009369358691
3953,533.2499796525192
3954,535.4209344066907
3955,563.9713307986838
3956,537.7719369138404
3957,539.2854615674081
3958,532.5349638433971
3959,544.2672529274097
3960,532.7448154274241
3961,533.7575727173335
3962,532.0246437971591
3963,536.0505030209058
3964,532.9808057134477
3965,554.0910786736342
3966,534.8611179682354
3967,532.1054490813332
3968,544.6647676537879
3969,532.2762843596823
3970,532.2102526337674
3971,533.8036690862011
3972,534.5081712002956
3973,549.6437022591031
3974,554.2306953754317
3975,552.3498433183138
3976,534.4544020657347
3977,534.0490252173281
3978,532.3724727644557
3979,538.0050501393024
3980,555.9517077485422
3981,541.5032112885971
3982,532.6250396943512
3983,534.2957962504634
3984,553.7015297841463
3985,531.8848564039591
3986,531.9074616152897
3987,538.4244978875705
3988,535.7985108074708
3989,538.6459777973109
3990,532.5341456783584
3991,531.9452872133655
3992,532.9326049287962
3993,532.079610926423
3994,534.0600825771146
3995,539.9202333344857
3996,561.4575185826704
3997,563.3542253699899
3998,532.644815900473
3999,538.0274028813567
4000,532.269448320769
4001,532.8498573389353
4002,532.0493581387209
4003,537.2969019606484
4004,532.6107903878006
4005,537.6785801068137
4006,534.7864096698502
4007,536.6549104176333
4008,537.2808654309036
4009,533.3582693850336
4010,537.6761832165412
4011,532.7554512693738
4012,532.5463025793046
4013,532.0381266190811
4014,532.946211694456
4015,539.4702216484961
4016,550.3739737217979
4017,538.8146209253669
4018,535.0007076760684
4019,548.1606281269874
4020,532.6746161999858
4021,531.9044155514014
4022,532.1517115091343
4023,531.9904289485556
4024,532.5327448970827
4025,533.0140543700292
4026,535.5803526932057
4027,532.6723868158635
4028,533.2814497434091
4029,533.3673775475961
4030,533.9875739970322
4031,533.1450882436411
4032,532.1226915274433
4033,532.3800186215863
4034,543.8562470496382
4035,571.582509974612
4036,559.7044203439252
4037,538.6732514785311
4038,532.5376373886336
4039,532.9654700411819
4040,544.4308221852524
4041,532.4529954402814
4042,532.124157267788
4043,547.8029346237569
4044,534.4722467729821
4045,535.2318826567146
4046,532.2326958958749
4047,532.500492640431
4048,532.5017716729835
4049,533.3876019306534
4050,538.7213090604887
4051,532.7013224313275
4052,560.2519380775619
4053,543.181039767897
4054,539.7813484190845
4055,548.4437854063898
4056,534.743617988786
4057,532.716958210596
4058,532.7416331482506
4059,533.2540635696058
4060,536.1330627227943
4061,533.7165049202498
4062,539.0230064454101
4063,534.8900473012708
4064,538.1384986477044
4065,537.4131413316387
4066,539.0364515767053
4067,533.4499976149204
4068,547.1430303847657
4069,532.5716229706406
4070,532.7925228377384
4071,538.8230476227467
4072,537.7005866064526
4073,532.811534624541
4074,532.9613263853762
4075,533.1444796089423
4076,532.3480701330465
4077,532.8687420825115
4078,532.7108149739788
4079,532.1620862391784
4080,532.5840873292497
4081,580.556411290061
4082,532.5293024502184
4083,534.8774803962305
4084,532.565385743225
4085,536.3615852805012
4086,537.2683320030343
4087,536.067017325019
4088,545.6268117174088
4089,531.9234075808087
4090,532.9672180641032
4091,533.73289402989
4092,532.3109819863324
4093,539.0994355467748
4094,532.1560557720862
4095,532.0697799859779
4096,531.9781606084126
4097,537.5795082644966
4098,537.9144644974817
4099,536.0276031569109
4100,531.9246581889589
4101,532.982721276022
4102,544.2722203872245
4103,544.9536221667344
4104,534.8284347263503
4105,531.9280516644812
4106,532.7383196202476
4107,532.2021019888424
4108,532.3106685646474
4109,533.0506091643489
4110,555.6780161973963
4111,539.2047882988517
4112,533.4945715814611
4113,531.968846245584
4114,533.4198502107766
4115,532.053859143702
4116,532.0766373224056
4117,532.867327866679
4118,532.6817810309847
4119,553.7942766646306
4120,551.1477413888606
4121,554.197706800782
4122,570.5186030579632
4123,537.6038470392128
4124,547.2388942468614
4125,533.7603045491126
4126,543.1235347427921
4127,561.4204644738055
4128,553.4582961737353
4129,542.7426536858726
4130,533.3239583460877
4131,540.333453688492
4132,549.1579042716854
4133,550.4785546052899
4134,549.2819328503806
4135,532.0108089507931
4136,532.6934359416315
4137,543.4790231754642
4138,534.395577217559
4139,542.4032191751431
4140,534.9108234242141
4141,532.0607065985374
4142,532.0728054969886
4143,535.4261008476819
4144,535.5077024831844
4145,539.9366613607464
4146,532.3461308596337
4147,532.0457458776671
4148,532.1095971182154
4149,532.5281129960123
4150,548.6510166735599
4151,546.0958809043451
4152,534.5935899890634
4153,543.9339330758827
4154,532.4323139763262
4155,533.5938379109687
4156,533.4072617403855
4157,533.113431227536
4158,541.7970562613305
4159,533.6519042779624
4160,535.5311249704363
4161,532.5117748660982
4162,534.2204328830886
4163,536.7135113818584
4164,532.5142066261608
4165,537.4574921676156
4166,534.7435298626963
4167,536.0354686000953
4168,533.7322432726781
4169,532.4512839861818
4170,532.0968653338414
4171,538.8426016600426
4172,532.5758869279016
4173,532.1406329488286
4174,544.2503221532132
4175,557.2228868918675
4176,559.7588108891429
4177,543.7448004692559
4178,536.6458925969971
4179,544.2071888771947
4180,534.3506541150424
4181,531.9998701210814
4182,531.8533825766502
4183,541.011417367257
4184,536.0324052496153
4185,541.8978931127904
4186,531.9057344785166
4187,532.0151415972093
4188,531.9093074790592
4189,532.3915926624181
4190,531.8476033674917
4191,534.574327295473
4192,531.872745937454
4193,543.9629070097835
4194,546.6449493731735
4195,555.0174325224502
4196,541.6777527793872
4197,531.8767608055858
4198,532.5533515069079
4199,537.9632722782928
4200,531.8870391966807
