,0
20242,537.3707642667955
20243,582.3659433213235
20244,726.0104369839845
20245,535.086683896744
20246,577.8000042225518
20247,564.7352739785981
20248,590.5660354217382
20249,706.3872699656946
20250,637.7482799841239
20251,607.5632414318197
20252,548.0759828227959
20253,591.5932677574533
20254,565.024429464583
20255,540.9499538013723
20256,531.870638537312
20257,539.2982523765152
20258,533.3571007012075
20259,723.0878546180655
20260,552.2613533801026
20261,639.9845780591263
20262,812.5187357582037
20263,566.1515154044597
20264,549.1832618012238
20265,568.6744165934546
20266,589.3512698401879
20267,597.374526317924
20268,828.5446075362365
20269,655.0808182469253
20270,749.7634408060159
20271,632.6651213837599
20272,592.0744472593581
20273,531.9794991429442
20274,601.364302743807
20275,589.2190633077796
20276,563.7947224997483
20277,553.957954978203
20278,637.4515151350647
20279,667.1105048318343
20280,672.8963731152741
20281,539.6293452987019
20282,987.7011509204877
20283,696.2029409125556
20284,738.7722758365536
20285,872.2108745126424
20286,536.5590800366972
20287,557.1035087182046
20288,544.2133393456675
20289,601.6517007133808
20290,545.9246659721438
20291,573.3244512571877
20292,618.0807655677
20293,596.0954081956066
20294,558.6698095537919
20295,535.4020636295426
20296,628.3835349728902
20297,548.6227893291185
20298,793.9165676900843
20299,535.33167739085
20300,741.2828668855105
20301,996.7243218259638
20302,976.0457128544475
20303,548.7525540563065
20304,559.2022489145729
20305,647.0297564698463
20306,554.9065864753085
20307,545.4811528504125
20308,706.3823627914716
20309,539.1062228914735
20310,546.4175382548008
20311,674.6023687884457
20312,559.1032929061057
20313,627.6148208050287
20314,686.5832066125034
20315,629.1616246298069
20316,629.2197064102294
20317,710.8149485776532
20318,540.0341355167106
20319,562.2602453913574
20320,542.8460294677961
20321,564.4433542675478
20322,774.0597522220424
20323,1095.7017835810134
20324,694.15141961486
20325,594.7572692894521
20326,555.721342096349
20327,546.4187438388407
20328,547.5589212131499
20329,871.9609030839083
20330,900.4581848591293
20331,952.8201477098665
20332,543.1487429812529
20333,671.7425609271014
20334,536.9928716120656
20335,538.858472193542
20336,603.2780745054226
20337,638.128653095209
20338,675.3186906787616
20339,533.02760375635
20340,535.8774192849033
20341,662.1692177074973
20342,630.7130707790421
20343,557.0701037715859
20344,572.8837776161294
20345,537.5581005325889
20346,804.4655287143627
20347,797.0404642361055
20348,928.835370777523
20349,534.0442845707475
20350,590.1611062115788
20351,739.9069767150471
20352,581.225814323838
20353,541.8986840630259
20354,619.1502128240495
20355,818.611329378368
20356,709.4908707398341
20357,583.3524609740504
20358,538.4842752059648
20359,554.4570021709202
20360,607.1005123025442
20361,672.8947545175251
20362,550.3774544789358
20363,617.8619798302688
20364,547.5774058107986
20365,556.8332106168435
20366,624.1627766373223
20367,574.6772332855888
20368,589.8238053411625
20369,790.6916804394513
20370,616.1356146454167
20371,560.6457470011158
20372,701.7389852236859
20373,660.731676490453
20374,657.176151879809
20375,742.0545390420639
20376,770.5465946542479
20377,813.8006884681228
20378,548.8619007216412
20379,599.5196395583486
20380,552.8058798788442
20381,540.1988616172691
20382,588.7046868140197
20383,579.9606933227205
20384,544.8440819216987
20385,583.967109028198
20386,546.9401977264613
20387,631.5619464016255
20388,651.028792127434
20389,534.1948169627077
20390,557.2697637947232
20391,533.1033934215253
20392,628.2740663678098
20393,568.1486419723241
20394,577.4516103718975
20395,547.5866655966651
20396,547.5184160229403
20397,924.663736910764
20398,540.1809050860187
20399,532.0278790763313
20400,597.9116818215994
20401,532.7220405646366
20402,537.393030676129
20403,555.1781364023558
20404,620.1094491606584
20405,667.9977001902515
20406,634.9276869808557
20407,546.7180999396238
20408,651.6940778920907
20409,545.2032041651835
20410,815.8554873325231
20411,531.8969066127568
20412,779.241175009271
20413,834.4689011176035
20414,1133.520176101225
20415,783.6496279657131
20416,869.5187734554424
20417,549.3455992934853
20418,544.2280198053159
20419,605.9007314177684
20420,590.6746470383998
20421,673.8619234773577
20422,744.0759384502678
20423,775.8068239818735
20424,709.3484280098883
20425,752.8484958961525
20426,621.4167834550439
20427,566.6957368796635
20428,552.192736131641
20429,563.4102933828518
20430,564.4122447297389
20431,547.4107556622641
20432,620.109788658965
20433,541.4738824106485
20434,601.3520276063458
20435,547.2603859951361
20436,543.3202103758692
20437,614.1587662069874
20438,603.1413793918858
20439,623.9467689490069
20440,548.9863309990814
20441,562.3092764688204
20442,645.1778633979393
20443,661.0619666504274
20444,937.1478361765413
20445,589.22028088358
20446,616.0825660763228
20447,568.3458845006348
20448,572.185881229663
20449,544.1287860875292
20450,541.6147567248331
20451,563.3992090951823
20452,557.5931011979859
20453,556.3738514762357
20454,543.9171665002224
20455,571.2579047874789
20456,637.5932017704641
20457,941.0068235396141
20458,559.7941784784365
20459,565.3588206518984
20460,592.4965864481104
20461,561.6397660756378
20462,714.9723115744516
20463,534.6553080845321
20464,575.684212071015
20465,545.7399658238718
20466,566.8945454584442
20467,565.0257873504671
20468,749.8815133691412
20469,653.4495044991596
20470,564.2534231209428
20471,567.9864259584939
20472,593.4858482886997
20473,646.0891949664059
20474,643.0680943780749
20475,681.5873419271447
20476,672.9984166891763
20477,604.2091391440099
20478,555.0327791931091
20479,535.1599984739983
20480,570.1736112328919
20481,629.7618557903706
20482,668.9055169092135
20483,537.003012904576
20484,647.7141734541198
20485,672.7534830540951
20486,666.4943263157112
20487,645.5986187248008
20488,634.621438331808
20489,533.8369377670299
20490,587.0778247029738
20491,541.6434039540497
20492,635.8197396734814
20493,547.2906583829949
20494,640.882426806264
20495,621.9413967960717
20496,539.2851044204256
20497,629.6952957212044
20498,552.1988658591094
20499,600.4004276468461
20500,536.7869211582725
20501,560.1166221509286
20502,629.5912982868894
20503,646.8404598150387
20504,613.4844321483644
20505,542.1823296466373
20506,555.3464081751014
20507,570.7832195428991
20508,545.1299368025348
20509,578.0380956929718
20510,549.5296445366698
20511,628.2016505495949
20512,575.3340946873832
20513,865.0386018284896
20514,954.6289417811248
20515,1011.6094643280892
20516,618.2199086254545
20517,796.6993128218238
20518,558.7137339555208
20519,533.8012396841361
20520,580.0740292129175
20521,532.2549152088651
20522,553.7850308178641
20523,953.6485267857645
20524,554.8249736199574
20525,993.2826451101756
20526,619.6776759590988
20527,584.4908981601591
20528,720.4247474938685
20529,568.3280120615675
20530,578.5968879709529
20531,683.2475692908195
20532,602.8313285974705
20533,537.5719665061016
20534,619.4766558501342
20535,799.061440496869
20536,668.7516367889494
20537,549.5412296862745
20538,580.701075461429
20539,607.9984718384413
20540,573.7538036627192
20541,626.963020770284
20542,691.846691214424
20543,644.0355086716855
20544,555.3315839472298
20545,585.057883535895
20546,577.3155455899667
20547,549.8084474803564
20548,575.63478159215
20549,794.5975711690483
20550,786.0338905136971
20551,685.3647696309688
20552,627.4129328517987
20553,619.4695337857285
20554,546.6834322949594
20555,533.6228005550513
20556,534.8191204305886
20557,597.2525174351663
20558,538.456595873365
20559,548.3469316064766
20560,635.0552326241369
20561,656.4298952668078
20562,539.4851697188484
20563,614.7263442638483
20564,628.7706703129311
20565,603.9992132092453
20566,616.0502971342671
20567,540.2867691586384
20568,654.5017045463928
20569,689.3859059159223
20570,535.1147202960907
20571,584.2679690582488
20572,535.4892016311627
20573,586.76424809967
20574,581.9831254562944
20575,560.9118210844075
20576,666.0100309842127
20577,555.0248719522187
20578,534.302375880484
20579,568.387285144728
20580,670.9437815315805
20581,663.550380087608
20582,684.0504319179277
20583,573.4376723745416
20584,651.091687162058
20585,712.3545187051253
20586,679.9943502940533
20587,690.6132903549565
20588,834.7725211574907
20589,641.4922006473864
20590,548.8330491076574
20591,583.1005506792053
20592,575.775201905184
20593,606.7292305857327
20594,543.566149111954
20595,624.5205081566735
20596,582.882272655156
20597,569.7566957529926
20598,587.0971073800505
20599,568.3482710904597
20600,558.8163476123112
20601,556.0797073942355
20602,562.6930802108042
20603,577.3446830831213
20604,600.433268149332
20605,540.5660304432721
20606,552.8253774466884
20607,542.8901737308893
20608,599.2394399900243
20609,552.1385680946097
20610,534.3578426495928
20611,543.1359828120472
20612,555.4545543264882
20613,627.039835693598
20614,534.8267527284983
20615,533.2287999833277
20616,612.793377379416
20617,543.9791124826957
20618,532.065564028553
20619,540.1021925684033
20620,638.8454766516111
20621,704.8039287315011
20622,563.5453306375867
20623,536.0101968600595
20624,576.6578453979077
20625,559.146380681541
20626,635.7548351679075
20627,714.3680610226523
20628,609.2003965284383
20629,538.3484987811731
20630,534.031929763219
20631,557.0973084639876
20632,593.8598333063577
20633,551.8525236918522
20634,536.0587900009326
20635,855.0950072947057
20636,547.7443753797392
20637,553.231436555909
20638,562.8281598065254
20639,631.1911369650917
20640,631.8288619021981
20641,534.0346517934802
20642,540.4518364382187
20643,552.290560298165
20644,554.5754103938583
20645,642.5635933106009
20646,553.8991146587408
20647,725.1041719481108
20648,749.9554836686284
20649,542.0369383022676
20650,535.1800093761278
20651,569.1385901887338
20652,564.7230632521549
20653,535.2342561058376
20654,654.4873575292615
20655,611.4147755094206
20656,751.8733800147409
20657,716.5926843513718
20658,630.2217502360305
20659,693.2795264830685
20660,632.3844872943354
20661,557.1761633004103
20662,559.744723394657
20663,532.327896307778
20664,903.9448605209645
20665,678.2103274565408
20666,538.14072911916
20667,639.8774785183085
20668,749.0586732901731
20669,681.6380386299277
20670,551.0127361934865
20671,557.8184771323996
20672,583.6263475870675
20673,546.0223813740082
20674,545.5858588145168
20675,691.2790945819958
20676,610.6076033182395
20677,553.7197907938614
20678,534.2141757841324
20679,602.8838265657149
20680,601.4509969276852
20681,572.0985248208173
20682,603.249320323031
20683,608.3863322113459
20684,533.7978066495891
20685,652.0778803324055
20686,834.6485853101872
20687,623.2759267694718
20688,535.8203421879109
20689,558.7587580748051
20690,584.3983908307533
20691,611.3707563781713
20692,539.5582094298697
20693,832.5536646234789
20694,584.9640247357927
20695,567.4375741471966
20696,533.1475603274824
20697,688.3426029955548
20698,788.3549979260404
20699,652.9905077413374
20700,591.1353425076505
20701,596.0428588857698
20702,534.5988826477459
20703,558.5951190059441
20704,543.3910758913705
20705,565.9847282156071
20706,547.2235089478784
20707,626.6947903994675
20708,688.3183952529698
20709,551.3947009141208
20710,663.840771173915
20711,551.2097101826389
20712,556.1177520701872
20713,540.1841701570851
20714,533.6400227264684
20715,537.4436571522838
20716,562.8529208429723
20717,682.6520079700028
20718,632.24832537148
20719,832.340286988569
20720,910.5482100287051
20721,554.9165533676517
20722,648.036233693883
20723,798.4007652345372
20724,704.2230388939294
20725,746.3314724009603
20726,546.5291406790532
20727,573.1550156532787
20728,690.6202104467484
20729,784.3648524374167
20730,565.8008227649831
20731,540.4670642083737
20732,590.1857584348621
20733,605.4328279296241
20734,590.2811183119985
20735,564.552761093596
20736,560.622650942386
20737,560.3822640584774
20738,555.7814884805703
20739,587.8568264506641
20740,682.2685079156203
20741,611.5476467580736
20742,564.2474115001692
20743,594.6779045724937
20744,754.2714647538521
20745,621.827723898876
20746,551.2039851051237
20747,832.402252669186
20748,551.5940685169218
20749,545.8633804379857
20750,579.9096759380498
20751,557.7513548312667
20752,641.3638063155786
20753,663.1880402951579
20754,665.7934246465866
20755,539.8010038332061
20756,632.1566341290692
20757,546.5946771804163
20758,842.1817200582174
20759,547.5246811166429
20760,562.2314164437929
20761,610.5767167690909
20762,729.6419356051194
20763,823.709715171122
20764,768.4908134218964
20765,794.3985542954125
20766,816.451077797363
20767,727.551419264522
20768,572.2957392919352
20769,748.6480729190603
20770,573.4600645001392
20771,618.8399680823925
20772,618.9408128679341
20773,729.3840667409995
20774,669.5200417914623
20775,593.8856477073188
20776,537.6720179961234
20777,727.0328549786527
20778,827.2296599161699
20779,578.4324259651722
20780,588.2866615091838
20781,546.0231179761325
20782,767.0483608516273
20783,534.5315500426377
20784,840.2492866026907
20785,539.1491181516544
20786,566.0436387690087
20787,535.0934855323018
20788,624.9101996399673
20789,534.9991304635172
20790,534.4273804182741
20791,594.7859352534019
20792,597.0918492299311
20793,532.4017013420221
20794,613.0646164678388
20795,597.4331160152557
20796,902.4262030543393
20797,902.7266833608015
20798,535.6037925643985
20799,584.4055458464446
20800,567.3961672910345
20801,640.8247305094205
20802,538.1710665178205
20803,629.6541045793206
20804,575.5362956258535
20805,595.4038954787031
20806,668.1860040780136
20807,703.5285864136063
20808,683.1433528827504
20809,709.2070595125282
20810,632.352165363682
20811,590.21110834135
20812,541.188518970345
20813,659.2262948547758
20814,581.3577217347301
20815,631.8804975638733
20816,662.2388154209534
20817,690.8535038159646
20818,738.7815829971173
20819,711.6321680000794
20820,719.203909178285
20821,609.9395598695772
20822,601.3919796314514
20823,544.7530657149647
20824,593.8119596806094
20825,882.912327422442
20826,836.1481294953841
20827,543.5881591366558
20828,562.5427359149428
20829,542.1912665910021
20830,570.9042742127164
20831,577.5198067788747
20832,598.0080561523391
20833,590.8892398366361
20834,540.296728500395
20835,540.4155043266519
20836,549.7649510838057
20837,630.552560605543
20838,684.1089435189768
20839,725.1455220075592
20840,660.9395435870559
20841,816.1555076693174
20842,595.4099386567791
20843,944.4639791579579
20844,797.3688800919037
20845,811.899340268156
20846,817.6418375003171
20847,536.3062314577851
20848,602.1056064744737
20849,613.9754899042421
20850,622.279434992759
20851,535.0281922630718
20852,812.8694836631927
20853,837.5055557098142
20854,534.0711703954071
20855,557.9549484614329
20856,545.241226975068
20857,565.6213001063065
20858,645.4684579557601
20859,589.0004352309272
20860,683.9166422579847
20861,536.4242021843337
20862,577.7893199360566
20863,659.6582757039964
20864,538.3296762812837
20865,538.0457335909305
20866,568.9596901208414
20867,583.0239070275562
20868,656.0795547198087
20869,683.1068804486039
20870,551.8821143342117
20871,610.747537710276
20872,536.3202802550659
20873,553.8756715985455
20874,553.3756802430922
20875,574.894850269778
20876,590.091981010357
20877,617.797027028363
20878,538.8913994254222
20879,538.3495235077241
20880,666.7296633101695
20881,643.606301986209
20882,536.7353532990868
20883,607.9012324581054
20884,666.5637979504199
20885,630.6672532373586
20886,652.6558991302667
20887,625.8956182751043
20888,551.8719384894321
20889,606.5027190433274
20890,693.8767869626467
20891,623.4341334250195
20892,537.4225628177584
20893,695.6993301485497
20894,580.6056139116566
20895,650.5780018576274
20896,680.8694662555308
20897,674.1136113699339
20898,632.4511876927189
20899,549.5679367912483
20900,823.4739609245895
20901,624.4252519370012
20902,544.2989278567023
20903,810.1902074832492
20904,604.9660832487319
20905,664.0911542701257
20906,533.2336536401236
20907,620.1293124641795
20908,560.7708819313485
20909,594.9371127432581
20910,711.4786194850807
20911,632.0595568119163
20912,689.0180691408832
20913,536.6387304565914
20914,596.1960171734129
20915,600.2357961310689
20916,641.8253166843772
20917,535.3530499216253
20918,557.7665690267685
20919,556.9927736968048
20920,699.580065961399
20921,715.0735929581531
20922,743.657113782901
20923,584.9015235612483
20924,553.9190879675522
20925,732.7861933270137
20926,613.1893585416577
20927,557.1727876369431
20928,603.9692929508419
20929,653.9293538077037
20930,642.5851166243837
20931,607.1577720951549
20932,597.7428551372928
20933,578.6495521454026
20934,569.2487060501688
20935,587.409762486986
20936,598.8365294098833
20937,666.5337414345405
20938,623.155498041538
20939,579.5475375591246
20940,568.2070708961425
20941,556.366049537382
20942,544.0061391109634
20943,602.8314320896155
20944,558.5399277172207
20945,548.5656282179341
20946,578.6486203396943
20947,605.5138537538727
20948,675.3701352366986
20949,564.0889264459428
20950,549.4015575111054
20951,602.8216574677588
20952,645.9540749003726
20953,617.9229990099744
20954,646.446795733598
20955,802.7323799897873
20956,532.0135618980491
20957,566.5729701606789
20958,604.6928554912289
20959,671.6632133989717
20960,534.837362098634
20961,970.422102352937
20962,597.9971837220037
20963,765.5858954515916
20964,822.7076852477206
20965,660.9158410430695
20966,583.552570196413
20967,539.3432545145159
20968,624.0273634943106
20969,538.4786361869657
20970,535.6327693017058
20971,657.6162621163007
20972,537.3877663489853
20973,621.2729170638829
20974,716.5888925680518
20975,554.9993469858105
20976,575.546397368334
20977,606.9897997699891
20978,702.3391137651371
20979,760.3427041226975
20980,597.2476571177427
20981,622.2226611797116
20982,815.5214041129392
20983,607.6435649694293
20984,581.8299128145387
20985,574.1142806653795
20986,592.5469039779857
20987,680.7967090399234
20988,740.1988526608415
20989,545.8077852306178
20990,554.1935673174305
20991,622.255897452464
20992,564.1145396510587
20993,657.1852501852961
20994,540.6962920213762
20995,614.1296000844178
20996,559.1887378758928
20997,557.2026129441653
20998,705.5176542049604
20999,540.1867120073895
21000,578.092113277266
21001,555.4324956651889
21002,682.1749498709869
21003,533.1380779252088
21004,646.4203662990626
21005,536.9659837007355
21006,681.8597120471366
21007,566.2580753398499
21008,542.8909005856771
21009,614.2159586184706
21010,606.0977744485554
21011,750.3868053938501
21012,674.9646197453907
21013,560.5388685190061
21014,539.2203910240806
21015,652.8564923299687
21016,646.1105431722804
21017,721.2253762919761
21018,730.0931339431686
21019,595.4962175076032
21020,700.1774220418753
21021,628.908862586699
21022,584.9083345864756
21023,547.5251301937523
21024,533.1945579490906
21025,592.467411136484
21026,550.916116533595
21027,559.9419511903969
21028,641.6765310589273
21029,549.9346891001285
21030,584.9161171513391
21031,799.3074837459601
21032,873.4744577434543
21033,563.594800683239
21034,560.4405376799548
21035,757.626524596768
21036,547.4329118793222
21037,541.4865368269658
21038,589.3451011350177
21039,564.3124801470954
21040,582.0693253336643
21041,551.843571445788
21042,611.1007133376321
21043,619.0377733642828
21044,839.0413055574567
21045,558.8590304838209
21046,534.8336861427399
21047,670.4674887330937
21048,651.6704333392713
21049,564.0933214220842
21050,532.6357463444119
21051,837.8661990740204
21052,842.7728884230391
21053,625.2666669488272
21054,624.4790034949473
21055,533.3399304862924
21056,547.1944637681154
21057,597.0370753957228
21058,614.5600510201878
21059,604.7145973188466
21060,570.2939847766942
21061,561.0069107255799
21062,595.3684713168266
21063,569.9335541586549
21064,720.837843759096
21065,559.9456868075001
21066,539.5893643743889
21067,606.8126362453561
21068,671.6818620129992
21069,579.3794671872521
21070,534.3245339692978
21071,733.6518329646813
21072,628.2251639379829
21073,696.725097103691
21074,533.9034315310331
21075,563.1403959355597
21076,645.0153202878159
21077,621.1642276087949
21078,543.6741845714412
21079,532.5456726569327
21080,535.2107101297869
21081,575.7464435843746
21082,870.6020550383363
21083,574.7737733862905
21084,591.1683936300451
21085,582.6649848114026
21086,555.5534049263507
21087,542.0620810709985
21088,941.1324786445709
21089,573.3742627337335
21090,662.9810353799872
21091,537.6134454265391
21092,685.468097521864
21093,702.7789142253492
21094,721.57430323966
21095,663.9353477516178
21096,563.6994022565017
21097,578.4660618370021
21098,551.8134750433878
21099,713.510103132629
21100,581.7163719688032
21101,830.0317461868995
21102,701.121292842995
21103,535.9644688182971
21104,553.4205640603537
21105,550.5869160824844
21106,719.3187934515928
21107,757.1266800384722
21108,716.2472436942608
21109,793.5776012868248
21110,561.5385049036284
21111,537.5236389808557
21112,605.9186300955614
21113,565.7493444683732
21114,617.9281544925639
21115,532.8166487745729
21116,601.9084269751389
21117,549.4614018096727
21118,532.6724019012122
21119,614.1081182564573
21120,684.6897322033606
21121,726.3437424495892
21122,643.4879091448863
21123,638.1872770262777
21124,615.6655622135312
21125,569.0989935574642
21126,664.379954788548
21127,678.0962086301358
21128,652.772013507935
21129,655.4590765491274
21130,624.1203223049168
21131,722.5023150290256
21132,627.9776807985352
21133,563.9263547588855
21134,535.7761966173167
21135,629.2345065634204
21136,573.2525347556026
21137,557.7342575412108
21138,538.5324831335117
21139,544.2140745170931
21140,712.6617331578279
21141,564.5865728713156
21142,576.8631093896571
21143,567.1960761317238
21144,540.1110609723604
21145,596.5823908972196
21146,597.1080107744957
21147,554.4418594837753
21148,590.5639259720575
21149,662.0810519295602
21150,899.713695684501
21151,533.7808198761275
21152,713.4931242660226
21153,541.0216008312086
21154,534.9218866608109
21155,554.2492076852487
21156,533.3111221603062
21157,665.5807327186697
21158,652.2570385833737
21159,699.7486008621156
21160,534.2332997092175
21161,576.469807298378
21162,541.4974666925286
21163,560.8347947596831
21164,588.6462798731073
21165,597.0794365459993
21166,597.2297714783724
21167,674.802115158904
21168,657.8243182702704
21169,536.4884149082563
21170,587.9860422488618
21171,571.2038087597485
21172,542.4629622591551
21173,578.2612423802007
21174,583.6235657202925
21175,767.9073441614566
21176,562.9693659616833
21177,602.9401632732104
21178,642.1455787527236
21179,570.7282190369503
21180,590.5610551815066
21181,577.4292537069027
21182,555.5827305908422
21183,592.0214087251948
21184,660.7298524923623
21185,695.8915880275104
21186,695.9441885114032
21187,810.6398499207694
21188,645.8711948945737
21189,949.3817411164061
21190,570.338094977821
21191,607.5457568557814
21192,534.9165763428192
21193,567.4295646267076
21194,579.6643654505375
21195,678.9117327933918
21196,543.2237089903667
21197,598.4456481150252
21198,622.2907137504703
21199,794.5313243589015
21200,758.7196414665377
21201,542.6903642793528
21202,543.7828326430804
21203,552.9207923069741
21204,613.8776447963467
21205,540.5053789196508
21206,585.2366756541704
21207,589.9651389577564
21208,579.5769058256113
21209,573.7243407414661
21210,689.5309862907967
21211,600.4162607122082
21212,802.07317255336
21213,751.7061507363895
21214,539.6944545860496
21215,597.7561459943701
21216,632.5352342962183
21217,537.8903970202352
21218,585.2057185649916
21219,539.7514616004778
21220,539.0182966047747
21221,610.6691737679139
21222,640.6772705978418
21223,643.4966634522251
21224,620.3841178504165
21225,687.399784763983
21226,753.4964218018702
21227,592.643271048447
21228,551.4852826262805
21229,535.3618104531914
21230,578.9690765811063
21231,539.1623621707733
21232,585.7244492865377
21233,849.8412231816546
21234,620.5444278994089
21235,538.3286312748656
21236,532.5859956152166
21237,548.9881298887393
21238,589.227566169661
21239,652.6204623067367
21240,532.5511350219246
21241,605.5715194903258
21242,711.5635121395802
21243,650.0587825130358
21244,703.2663379210961
21245,771.801530949061
21246,543.2210374452177
21247,547.1118504930567
21248,621.5102870394905
21249,705.0578141525657
21250,883.5950840453302
21251,591.4341010418854
21252,535.8028655928081
21253,667.1876438421046
21254,534.5268883751962
21255,576.4828973935577
21256,603.6515244907439
21257,554.548239196382
21258,686.9160829067944
21259,644.4194885580328
21260,681.1101556960575
21261,870.7452344983495
21262,540.4418890458207
21263,905.9961929088038
21264,905.3420756236815
21265,881.7898786913115
21266,539.4892612876632
21267,537.2665841916015
21268,589.5493207280033
21269,540.3349373887746
21270,754.8393141620709
21271,831.4159493864724
21272,544.4207963539897
21273,557.3076207236983
21274,537.348918861009
21275,545.132759205667
21276,586.5864983862022
21277,663.031409338095
21278,594.9287606966901
21279,561.9307911451463
21280,648.0707380566155
21281,540.7009261057048
21282,823.2704144582084
21283,598.6418306394605
21284,916.9880209210826
21285,887.6576995780904
21286,862.1853665871507
21287,910.774802887273
21288,586.1058951667184
21289,737.8413658393898
21290,552.2581546025276
21291,596.0116943660346
21292,620.7630065575163
21293,647.6058146438398
21294,596.5707635628356
21295,623.2300521187163
21296,603.0062554213222
21297,706.2480860032907
21298,544.6404319296948
21299,562.1277911578661
21300,628.7087726998313
21301,544.0536327902805
21302,583.3185539838892
21303,536.0421289143595
21304,589.4555867219667
21305,608.5942733751743
21306,682.1866775162588
21307,759.6973721039219
21308,652.8743977738282
21309,584.6710858125399
21310,558.5131455754632
21311,580.860032337036
21312,711.3765176518602
21313,693.4474050215888
21314,543.1513336626506
21315,544.6217614817689
21316,583.2420010628965
21317,544.665694713382
21318,558.2484128796077
21319,607.1854067827053
21320,763.8427967032316
21321,636.1940367987021
21322,721.0559599391662
21323,762.0476942449498
21324,536.3523715747746
21325,609.5616998199623
21326,590.944333152256
21327,747.4995377495854
21328,588.3381291019973
21329,571.5754255809395
21330,567.9152903888934
21331,541.1311753568569
21332,647.0057102379858
21333,631.9307260169608
21334,609.467375455726
21335,627.3944645765383
21336,860.3476796507191
21337,556.6386396386449
21338,555.0804043403188
21339,558.6312626608709
21340,532.6029724512821
21341,536.9673693912428
21342,579.0631642950656
21343,532.006412733418
21344,536.4929554005755
21345,544.5627794610755
21346,607.8026557634265
21347,694.089752604866
21348,660.1083442691671
21349,567.037433030997
21350,818.8617939276402
21351,618.4801156451033
21352,539.9550479431153
21353,553.8913548946365
21354,600.5537880781272
21355,910.7027539581647
21356,543.5473649628021
21357,562.0038859403217
21358,686.2906460446568
21359,765.7586218741953
21360,668.2059231281852
21361,545.1211682715501
21362,538.5673274729202
21363,537.8753212471272
21364,592.6154468111314
21365,588.4119731619376
21366,565.4328961093263
21367,557.6643125947021
21368,570.5602259085454
21369,538.2043258062987
21370,688.2851304836324
21371,532.228105647196
21372,535.7395248831159
21373,576.7430092898967
21374,631.366329583237
21375,593.632171145347
21376,555.5157571423448
21377,533.688993166426
21378,539.2951813846346
21379,532.7287346741813
21380,606.9861268005588
21381,742.4348874922043
21382,614.0036145461319
21383,693.0896243599062
21384,722.8224625855711
21385,641.1042105319463
21386,586.2187648866698
21387,562.2354891990904
21388,902.9726704147585
21389,580.7184897034883
21390,549.3871109907769
21391,578.2269125174047
21392,538.2412538323279
21393,631.679331885805
21394,641.991255636349
21395,672.7609712756177
21396,596.8172733517249
21397,537.2563492266677
21398,574.0053782103832
21399,610.0938485378815
21400,600.1387550393478
21401,562.3679208932134
21402,562.7912816249676
21403,547.6738647680697
21404,549.0445441975271
21405,584.7619312237132
21406,567.252078436898
21407,539.5986892524386
21408,687.3175558219792
21409,603.3781399177377
21410,532.4825390148711
21411,773.0900293804353
21412,577.8079825700918
21413,538.6145065711373
21414,542.8411167248017
21415,591.2806385803538
21416,586.223509330494
21417,731.7348625993384
21418,585.2820846769591
21419,604.2557803557081
21420,582.9671817360091
21421,620.4531802089653
21422,563.0327540574242
21423,703.282577015134
21424,533.4485747674645
21425,573.8025856963819
21426,748.866869113387
21427,595.9985421500392
21428,544.286288866008
21429,643.9800465549297
21430,532.108229876162
21431,639.0812244255027
21432,532.2381089612046
21433,532.4571564573362
21434,532.3808253051202
21435,563.7906422950174
21436,611.6526930229668
21437,599.9016348482131
21438,649.1023759755444
21439,717.203307607271
21440,591.6011085691803
21441,556.2590838154345
21442,561.926915851222
21443,556.9133965813484
21444,583.813613653519
21445,645.7120831047607
21446,697.0183494343044
21447,639.5089091545013
21448,601.1062273765883
21449,573.6392061959797
21450,628.8265809928224
21451,697.8048949743029
21452,537.5698742807151
21453,532.9791804841606
21454,541.6830178132731
21455,774.763165925525
21456,765.2391102059022
21457,691.7583738241173
21458,613.6814310449034
21459,533.8716938136812
21460,755.1132173814442
21461,601.8929499487227
21462,541.0771674649646
21463,569.1644066563649
21464,548.0097049277725
21465,606.4683019548065
21466,558.1332203679011
21467,581.1004050393661
21468,751.2871824192448
21469,592.2923393828586
21470,697.9903721811039
21471,670.9704135751542
21472,911.4736643032202
21473,967.1423079762307
21474,548.8526105540494
21475,639.7417160948113
21476,747.7338609771147
21477,602.1916086114725
21478,753.2862399660911
21479,651.6979885810838
21480,796.5341417713578
21481,768.137939473373
21482,535.294688202808
21483,685.4861546010363
21484,717.7622764777916
21485,626.02947909418
21486,562.4775921569262
21487,572.8357558587675
21488,547.330368181509
21489,571.1793824202518
21490,564.1476636537952
21491,564.7244040171037
21492,595.1638813772731
21493,693.1772277944443
21494,695.3630424910135
21495,690.9999279023015
21496,742.572691981084
21497,724.6978312575253
21498,681.7285257890555
21499,668.2973072098341
21500,711.9372500582571
21501,604.6188445431497
21502,629.5750359733406
21503,685.4921268168166
21504,619.4844283943902
21505,575.2059764588714
21506,554.534730891526
21507,631.9324198089869
21508,593.8673307580289
21509,554.7121019277515
21510,638.5481499116663
21511,537.1079410197075
21512,541.025751346314
21513,719.1552016508654
21514,749.0566591617929
21515,834.5004485113211
21516,664.9318276591305
21517,699.1423327269628
21518,683.5310489227605
21519,692.4278320054281
21520,666.0604495438874
21521,588.1778878772564
21522,788.7590863141526
21523,540.4668955523913
21524,589.1793140004667
21525,553.0405685511262
21526,763.1208568820468
21527,605.6733006891355
